"actual","forcast","difference"
"1",-1.4,0.5,-1.9
"2",2.5,0.5,2
"3",1.7,0.4,1.3
"4",0.8,0.5,0.3
"5",0.8,0.5,0.3
"6",1.1,0.3,0.8
"7",1.2,0,1.2
"8",0.4,-0.5,0.9
"9",-1.5,-0.58,-0.92
"10",-2.3,-0.5,-1.8
"11",-1.1,-0.45,-0.65
"12",-2.2,-0.5,-1.7
"13",2.2,-0.55,2.75
"14",-1.9,-0.5,-1.4
"15",-1.7,-0.5,-1.2
"16",-0.6,-0.5,-0.1
"17",-1,-0.5,-0.5
"18",0,-0.5,0.5
"19",1,-0.1,1.1
"20",-0.4,-0.1,-0.3
"21",0.2,0,0.2
"22",0.6,0.1,0.5
"23",-0.3,0.2,-0.5
"24",1,0.38,0.62
"25",0.9,0.45,0.45
"26",-1.5,0.5,-2
"27",1.4,0.1,1.3
"28",-0.4,0.6,-1
"29",1.2,0.3,0.9
"30",92.4,0.3,92.1
"31",-1.8,0.5,-2.3
"32",1.7,0.5,1.2
"33",0.1,0.65,-0.55
"34",-1.1,0.5,-1.6
"35",2.2,0.5,1.7
"36",0.7,0.4,0.3
"37",0.4,0.6,-0.2
"38",0.9,0.5,0.4
"39",0.3,0.4,-0.1
"40",1.2,-0.5,1.7
"41",-0.8,-0.5,-0.3
"42",-1.3,-0.35,-0.95
"43",-1.3,-1,-0.3
"44",0.1,0,0.1
"45",1.9,-0.5,2.4
"46",2.5,0.2,2.3
"47",-5.5,-0.65,-4.85
"48",-2.9,-0.25,-2.65
"49",-0.5,0,-0.5
"50",0.9,0,0.9
"51",0,0,0
"52",-1.9,-0.13,-1.77
"53",2,0.3,1.7
"54",1.9,0.5,1.4
"55",0.3,0.15,0.15
"56",1.1,0.5,0.6
"57",1.7,1,0.7
"58",1.8,0.3,1.5
"59",-0.1,0.25,-0.35
"60",-1.4,0.03,-1.43
"61",-1.2,-0.75,-0.45
"62",-0.5,-0.8,0.3
"63",-3.6,-0.55,-3.05
"64",0.4,-0.5,0.9
"65",-0.9,-0.65,-0.25
"66",0.6,-0.25,0.85
"67",-0.2,-0.4,0.2
"68",0.1,-0.35,0.45
"69",1.8,-0.4,2.2
"70",-0.8,-0.5,-0.3
"71",-1.1,-0.6,-0.5
"72",-0.3,-0.2,-0.1
"73",0,0.05,-0.05
"74",2.2,0,2.2
"75",0.2,0.15,0.05
"76",2.9,0.5,2.4
"77",1.4,0.5,0.9
"78",-0.8,0.7,-1.5
"79",-2.9,0.25,-3.15
"80",0.9,0.5,0.4
"81",1.2,0.5,0.7
"82",-0.1,0.45,-0.55
"83",-1.4,0.5,-1.9
"84",-0.8,0.5,-1.3
"85",0,0.5,-0.5
"86",2.2,0.2,2
"87",1.3,0,1.3
"88",-0.2,0.2,-0.4
"89",1.7,0.35,1.35
"90",0.4,0.55,-0.15
"91",-0.4,-0.5,0.1
"92",-1.4,0,-1.4
"93",-0.6,-0.3,-0.3
"94",1.2,0,1.2
"95",-0.3,-0.5,0.2
"96",1,-0.5,1.5
"97",-2.1,-0.1,-2
"98",1.7,0.85,0.85
"99",-3.5,-0.5,-3
"100",-2.3,-0.4,-1.9
"101",-0.1,0.25,-0.35
"102",-0.3,0,-0.3
"103",1.2,-0.1,1.3
"104",-1.1,0.1,-1.2
"105",0.2,0.5,-0.3
"106",3,0.6,2.4
"107",0.8,0.25,0.55
"108",-0.1,0.5,-0.6
"109",1.9,0.6,1.3
"110",-0.5,-0.23,-0.27
"111",1.4,0,1.4
"112",-0.3,0.25,-0.55
"113",-0.3,0.25,-0.55
"114",-3,-1,-2
"115",-1.3,-0.95,-0.35
"116",-2.2,-0.88,-1.32
"117",0,-0.5,0.5
"118",0.8,-0.9,1.7
"119",0.5,-0.5,1
"120",0.2,-0.25,0.45
"121",1.6,-0.5,2.1
"122",-1.5,-0.2,-1.3
"123",-0.4,-0.3,-0.1
"124",-1,-0.2,-0.8
"125",-0.5,-0.3,-0.2
"126",0.4,-0.4,0.8
"127",0.2,0.2,0
"128",2,0.5,1.5
"129",0.9,0.25,0.65
"130",1.8,0.5,1.3
"131",-0.9,0.3,-1.2
"132",2,0.6,1.4
"133",-0.9,0.3,-1.2
"134",-0.7,0.5,-1.2
"135",1,0.5,0.5
"136",2.6,0.5,2.1
"137",0.9,0.68,0.22
"138",-2.8,0.5,-3.3
"139",-0.5,0,-0.5
"140",0.5,0.2,0.3
"141",0.6,0.3,0.3
"142",2.2,0.45,1.75
"143",2.5,0,2.5
"144",-1.2,0,-1.2
"145",-2.9,0.4,-3.3
"146",2.2,0.2,2
"147",-0.9,-0.4,-0.5
"148",-0.4,0,-0.4
"149",-0.8,-0.4,-0.4
"150",1.4,-0.35,1.75
"151",-4.3,-0.6,-3.7
"152",-1.2,-0.75,-0.45
"153",-1.3,0.25,-1.55
"154",0.1,0.5,-0.4
"155",-1.2,-0.2,-1
"156",1.1,0,1.1
"157",-0.2,0,-0.2
"158",2,0.5,1.5
"159",1.1,0.5,0.6
"160",1.5,0.5,1
"161",0.6,0.5,0.1
"162",-2.3,-1.5,-0.8
"163",0.5,0.13,0.37
"164",-0.2,0.5,-0.7
"165",0.7,0.25,0.45
"166",-1.5,0,-1.5
"167",0.8,0.1,0.7
"168",-1.5,0.25,-1.75
"169",4.2,1,3.2
"170",-1.4,1,-2.4
"171",-5.1,-1.5,-3.6
"172",0,-0.3,0.3
"173",-1.4,-0.3,-1.1
"174",0,-0.6,0.6
"175",0.4,-0.5,0.9
"176",-0.8,-0.5,-0.3
"177",1,-0.1,1.1
"178",-0.7,0.3,-1
"179",0.7,0.2,0.5
"180",-0.6,0.3,-0.9
"181",0.7,0,0.7
"182",-0.1,0.3,-0.4
"183",1,0,1
"184",1.9,0.5,1.4
"185",1,0.4,0.6
"186",-0.2,0.3,-0.5
"187",1.9,0.5,1.4
"188",0.4,0.5,-0.1
"189",1.3,0.4,0.9
"190",0.1,0.5,-0.4
"191",0.8,0.6,0.2
"192",-1.9,0.3,-2.2
"193",1.2,0.35,0.85
"194",2.3,0.3,2
"195",-0.5,0,-0.5
"196",-1.2,0,-1.2
"197",0.3,0,0.3
"198",-1.9,0.5,-2.4
"199",1.5,-0.5,2
"200",1.2,-0.15,1.35
"201",1,-0.4,1.4
"202",-0.4,0,-0.4
"203",-1.5,-0.4,-1.1
"204",-1.9,-0.5,-1.4
"205",0.6,0.5,0.1
"206",0.8,0.5,0.3
"207",-0.7,0,-0.7
